FlightNumber,CarrierName,Origin,Destination,ScheduledTravelTime,ActualTravelTime,Discrepancy
1003,American Airlines,LAX,DEN,54000,45240,8760
2147,Air France,DFW,MIA,46800,55800,9000
7080,British Airways,SFO,ATL,50400,59340,8940
1920,Delta Airlines,ATL,DEN,54000,62940,8940
8537,Emirates,SEA,DEN,10800,2040,8760
3255,Lufthansa,JFK,MIA,46800,37920,8880
4002,Qantas,MIA,SEA,25200,34140,8940
5825,Singapore Airlines,DFW,JFK,32400,23640,8760
9586,Southwest Airlines,SFO,ATL,18000,26760,8760
9348,United Airlines,SEA,ORD,46800,38280,8520
