CarrierName,TimeOfDay,AvgDepartureDelay
Lufthansa,Afternoon,INTERVAL '0 00:37:31.2' DAY TO SECOND
Qantas,Afternoon,INTERVAL '0 00:38:29.613734' DAY TO SECOND
Delta Airlines,Afternoon,INTERVAL '0 00:43:21.971831' DAY TO SECOND
British Airways,Afternoon,INTERVAL '0 00:43:54.26087' DAY TO SECOND
American Airlines,Afternoon,INTERVAL '0 00:44:04.824121' DAY TO SECOND
Air France,Afternoon,INTERVAL '0 00:45:10.361446' DAY TO SECOND
Emirates,Afternoon,INTERVAL '0 00:47:48.75' DAY TO SECOND
United Airlines,Afternoon,INTERVAL '0 00:48:23.380282' DAY TO SECOND
Southwest Airlines,Afternoon,INTERVAL '0 00:48:41.946903' DAY TO SECOND
Singapore Airlines,Afternoon,INTERVAL '0 00:49:51.089109' DAY TO SECOND
Delta Airlines,Evening,INTERVAL '0 00:40:17.808219' DAY TO SECOND
Qantas,Evening,INTERVAL '0 00:42:05.479452' DAY TO SECOND
Emirates,Evening,INTERVAL '0 00:43:20.174672' DAY TO SECOND
United Airlines,Evening,INTERVAL '0 00:44:02.933333' DAY TO SECOND
Southwest Airlines,Evening,INTERVAL '0 00:45:06.197183' DAY TO SECOND
Singapore Airlines,Evening,INTERVAL '0 00:45:11.2' DAY TO SECOND
British Airways,Evening,INTERVAL '0 00:47:32.79661' DAY TO SECOND
American Airlines,Evening,INTERVAL '0 00:47:41.387755' DAY TO SECOND
Air France,Evening,INTERVAL '0 00:50:19.354839' DAY TO SECOND
Lufthansa,Evening,INTERVAL '0 00:50:30.4' DAY TO SECOND
American Airlines,Morning,INTERVAL '0 00:38:53.913043' DAY TO SECOND
Qantas,Morning,INTERVAL '0 00:40:43.710407' DAY TO SECOND
Delta Airlines,Morning,INTERVAL '0 00:42:20.810811' DAY TO SECOND
Air France,Morning,INTERVAL '0 00:43:14.102564' DAY TO SECOND
Lufthansa,Morning,INTERVAL '0 00:43:57.196262' DAY TO SECOND
Southwest Airlines,Morning,INTERVAL '0 00:45:06.180258' DAY TO SECOND
United Airlines,Morning,INTERVAL '0 00:45:43.333333' DAY TO SECOND
Emirates,Morning,INTERVAL '0 00:46:27.792208' DAY TO SECOND
British Airways,Morning,INTERVAL '0 00:46:36.24' DAY TO SECOND
Singapore Airlines,Morning,INTERVAL '0 00:47:27.024793' DAY TO SECOND
Singapore Airlines,Night,INTERVAL '0 00:40:48.849558' DAY TO SECOND
Delta Airlines,Night,INTERVAL '0 00:42:56.855895' DAY TO SECOND
American Airlines,Night,INTERVAL '0 00:43:17.663551' DAY TO SECOND
Emirates,Night,INTERVAL '0 00:44:45.066667' DAY TO SECOND
United Airlines,Night,INTERVAL '0 00:45:04.102564' DAY TO SECOND
British Airways,Night,INTERVAL '0 00:45:51.885246' DAY TO SECOND
Qantas,Night,INTERVAL '0 00:46:18.611111' DAY TO SECOND
Lufthansa,Night,INTERVAL '0 00:46:21.792453' DAY TO SECOND
Air France,Night,INTERVAL '0 00:47:10.723404' DAY TO SECOND
Southwest Airlines,Night,INTERVAL '0 00:47:36.585366' DAY TO SECOND
